id_clinica;nombre;direccion;dpa;estado;n_calificaciones;calificacion;especialidades
1;Clínica 1: Veterinaría los perritos flojos;José Joaquín Vallejos 1312;13130;1;25;4,2;aaaa
2;Clínica 2;Los Conquistadores 2328;13123;1;45;5;bbbb
3;Clínica 3;Avenida El Rosal 4250;13119;1;12;3,9;cccc
4;Clínica 4;Calle xxxx 79202;13101;1;10;4,8;aaaa
5;Clínica 5;Calle xxxx 38982;13101;1;69;2,9;bbbb
6;Clínica 6;Calle xxxx 52554;13101;1;54;3;cccc
7;Clínica 7;Calle xxxx 19551;13101;1;44;2,4;aaaa
8;Clínica 8;Calle xxxx 93773;13101;1;26;4,8;bbbb
9;Clínica 9;Calle xxxx 81405;13101;1;16;3,3;cccc
10;Clínica 10;Calle xxxx 12408;13101;1;74;3,4;aaaa
11;Clínica 11;Calle xxxx 70954;13101;1;60;3,6;bbbb
12;Clínica 12;Calle xxxx 54694;13101;1;26;3,9;cccc
13;Clínica 13;Calle xxxx 35498;13101;1;50;2,4;aaaa
14;Clínica 14;Calle xxxx 29897;13101;1;96;4,9;bbbb
15;Clínica 15;Calle xxxx 67213;13101;1;12;3,5;cccc
16;Clínica 16;Calle xxxx 95696;13101;1;53;4;aaaa
17;Clínica 17;Calle xxxx 62299;13101;1;70;2,6;bbbb
18;Clínica 18;Calle xxxx 23417;13101;1;28;4;cccc
19;Clínica 19;Calle xxxx 91022;13101;1;42;2,9;aaaa
20;Clínica 20;Calle xxxx 59212;13101;1;68;3,6;bbbb
